ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
16201-2300-239.xml	中野新	16201	富山市	任意座標系				
16201-2300-240.xml	中野町２・３丁目	16201	富山市	任意座標系				
16201-2300-241.xml	中老田Ｅ	16201	富山市	任意座標系				
16201-2300-242.xml	長岡	16201	富山市	任意座標系				
16201-2300-243.xml	長岡新	16201	富山市	任意座標系				
16201-2300-244.xml	長江	16201	富山市	任意座標系				
16201-2300-245.xml	長江三丁目	16201	富山市	任意座標系				
16201-2300-246.xml	鶴ケ丘町	16201	富山市	任意座標系				
16201-2300-247.xml	長江新町・長江東町・川原毛・金山新	16201	富山市	任意座標系				
16201-2300-248.xml	天正寺Ｂ	16201	富山市	任意座標系				
16201-2300-249.xml	田畑	16201	富山市	任意座標系				
16201-2300-250.xml	藤ノ木園町	16201	富山市	任意座標系				
16201-2300-251.xml	藤ノ木新町	16201	富山市	任意座標系				
16201-2300-252.xml	藤ノ木台１～３丁目	16201	富山市	任意座標系				
16201-2300-253.xml	楠木Ｂ、小西Ｂ	16201	富山市	任意座標系				
16201-2300-254.xml	百塚	16201	富山市	任意座標系				
16201-2300-255.xml	浜黒崎Ｂ	16201	富山市	任意座標系				
16201-2300-256.xml	浜黒崎Ｃ	16201	富山市	任意座標系				
16201-2300-257.xml	不二越町	16201	富山市	任意座標系				
16201-2300-258.xml	平岡Ｂ	16201	富山市	任意座標系				
16201-2300-259.xml	平岡字余平谷	16201	富山市	任意座標系				
16201-2300-260.xml	平成１４年度田畑	16201	富山市	任意座標系				
16201-2300-261.xml	豊田町・庄高田	16201	富山市	任意座標系				
16201-2300-262.xml	北押川Ｂ	16201	富山市	任意座標系				
16201-2300-263.xml	北押川Ｃ	16201	富山市	任意座標系				
16201-2300-264.xml	北代Ｂ	16201	富山市	任意座標系				
16201-2300-265.xml	北代Ｃ	16201	富山市	任意座標系				
16201-2300-266.xml	北代Ｄ	16201	富山市	任意座標系				
16201-2300-267.xml	木場町	16201	富山市	任意座標系				
16201-2300-268.xml	野々上	16201	富山市	任意座標系				
16201-2300-269.xml	野中	16201	富山市	任意座標系				
16201-2300-270.xml	野中新	16201	富山市	任意座標系				
16201-2300-271.xml	野田Ａ	16201	富山市	任意座標系				
16201-2300-272.xml	野田Ｂ	16201	富山市	任意座標系				
16201-2300-273.xml	有沢Ｂ	16201	富山市	任意座標系				
16201-2300-274.xml	有沢新町	16201	富山市	任意座標系				
16201-2300-275.xml	１１年度粟島町１丁目・２丁目・３丁目	16201	富山市	任意座標系				
16201-2300-276.xml	１１年度向新庄１～３丁目	16201	富山市	任意座標系				
16201-2300-277.xml	１１年度高木	16201	富山市	任意座標系				
16201-2300-278.xml	１１年度三上	16201	富山市	任意座標系				
16201-2300-279.xml	１１年度山本Ａ	16201	富山市	任意座標系				
16201-2300-280.xml	１１年度四方・四方新・四方新出町他	16201	富山市	任意座標系				
16201-2300-281.xml	１１年度四方荒屋	16201	富山市	任意座標系				
16201-2300-282.xml	１１年度寺町	16201	富山市	任意座標系				
16201-2300-283.xml	１１年度住友町・住吉・清風町・双代町	16201	富山市	任意座標系				
16201-2300-284.xml	１１年度森・森１～５丁目・森住町・森若町	16201	富山市	任意座標系				
16201-2300-285.xml	１１年度水橋小路Ｂ	16201	富山市	任意座標系				
16201-2300-286.xml	１１年度水落	16201	富山市	任意座標系				
16201-2300-287.xml	１１年度清水・城北町・新庄銀座・新庄新町	16201	富山市	任意座標系				
16201-2300-288.xml	１１年度西宮	16201	富山市	任意座標系				
16201-2300-289.xml	１１年度西宮町	16201	富山市	任意座標系				
16201-2300-290.xml	１１年度西長江・西長江１～４丁目・他	16201	富山市	任意座標系				
16201-2300-291.xml	１１年度西田地方・西中野本町・他	16201	富山市	任意座標系				
16201-2300-292.xml	１１年度茶屋町	16201	富山市	任意座標系				
16201-2300-293.xml	下飯野	16201	富山市	任意座標系				
16201-2300-294.xml	１１年度中市・中市１・２丁目	16201	富山市	任意座標系				
16201-2300-295.xml	１１年度町村Ａ	16201	富山市	任意座標系				
16201-2300-296.xml	１１年度町村Ｂ	16201	富山市	任意座標系				
16201-2300-297.xml	１１年度長江本町	16201	富山市	任意座標系				
16201-2300-298.xml	１１年度田中町・田中町１～５丁目	16201	富山市	任意座標系				
16201-2300-299.xml	１１年度東岩瀬町・東岩瀬村	16201	富山市	任意座標系				
16201-2300-300.xml	１１年度鍋田	16201	富山市	任意座標系				
16201-2300-301.xml	１１年度八ヶ山・晴海台	16201	富山市	任意座標系				
16201-2300-302.xml	１１年度八町	16201	富山市	任意座標系				
16201-2300-303.xml	１１年度米田・米田すずかけ台１～３丁目	16201	富山市	任意座標系				
16201-2300-304.xml	１１年度蓮町・蓮町１～６丁目	16201	富山市	任意座標系				
16201-2300-305.xml	稲荷町・稲荷元町・奥井町・稲荷園町・寺町	16201	富山市	任意座標系				
16201-2300-306.xml	永久町・長江・西長江	16201	富山市	任意座標系				
16201-2300-307.xml	奥田寿町・新町・双葉町・本町・窪新町	16201	富山市	任意座標系				
16201-2300-308.xml	下野新・下冨居・城川原	16201	富山市	任意座標系				
16201-2300-309.xml	花園町１～４丁目	16201	富山市	任意座標系				
16201-2300-310.xml	願海寺Ｂ	16201	富山市	任意座標系				
16201-2300-311.xml	願海寺Ｃ	16201	富山市	任意座標系				
16201-2300-312.xml	古川	16201	富山市	任意座標系				
16201-2300-313.xml	五福Ｂ	16201	富山市	任意座標系				
16201-2300-314.xml	向新庄町四～八丁目	16201	富山市	任意座標系				
16201-2300-315.xml	高田Ａ	16201	富山市	任意座標系				
16201-2300-316.xml	高田Ｂ	16201	富山市	任意座標系				
16201-2300-317.xml	秋吉・豊城新町	16201	富山市	任意座標系				
16201-2300-318.xml	常盤台	16201	富山市	任意座標系				
16201-2300-319.xml	上赤江・上赤江町	16201	富山市	任意座標系				
16201-2300-320.xml	上飯野・豊丘町・豊田本町・豊若町	16201	富山市	任意座標系				
16201-2300-321.xml	上冨居二丁目	16201	富山市	任意座標系				
16201-2300-322.xml	新屋Ｂ	16201	富山市	任意座標系				
16201-2300-323.xml	新庄町	16201	富山市	任意座標系				
16201-2300-324.xml	新庄町４丁目	16201	富山市	任意座標系				
16201-2300-325.xml	水橋伊勢屋Ｂ	16201	富山市	任意座標系				
16201-2300-326.xml	水橋砂子坂	16201	富山市	任意座標系				
