ファイル名	地図名	市区町村コード	市区町村名	座標系	測地系判別	変換プログラム	変換プログラムバージョン	変換パラメータバージョン
23104-1800-40.xml	上小田井１～２丁目	23104	名古屋市西区	任意座標系				
23104-1800-41.xml	上橋町・貴生町・木前町・清里町	23104	名古屋市西区	任意座標系				
23104-1800-42.xml	上堀越町・堀越町・堀越・貝田町・菊井	23104	名古屋市西区	任意座標系				
23104-1800-43.xml	城北町・城西	23104	名古屋市西区	任意座標系				
23104-1800-44.xml	大金町・押切・笠取町	23104	名古屋市西区	任意座標系				
23104-1800-45.xml	比良３～４丁目	23104	名古屋市西区	任意座標系				
23104-1800-46.xml	枇杷島一～五丁目	23104	名古屋市西区	任意座標系				
23104-1800-47.xml	名駅・牛島町・名西・桃ノ木町・米田町	23104	名古屋市西区	任意座標系				
23104-1800-48.xml	西区藤ノ宮通３丁目	23104	名古屋市西区	公共座標7系	変換	1.3.77	TKY2JGD.par	2.1.1
23104-1800-49.xml	西区堀越町４丁目	23104	名古屋市西区	任意座標系				
23104-1800-50.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-51.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-52.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-53.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-54.xml	平出町・平中町・丸野１～２丁目	23104	名古屋市西区	公共座標7系	測量			
23104-1800-55.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-56.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-57.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-58.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
23104-1800-59.xml	五才美町・こも原町・坂井戸町・城町・城西	23104	名古屋市西区	公共座標7系	測量			
23104-1800-60.xml	南川町・見寄町・八筋町	23104	名古屋市西区	公共座標7系	測量			
